2016-11-08 22:49:00;4;Linka 17;177;3850;0;0;;2.00;0;0;;-419;-;Stop;0
2016-11-08 22:49:08;4;Linka 178;178;3850;279;0.016384;10.57;1.50;0;0;;-141;0;Stop;0
2016-11-08 22:49:16;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-328;-;Stop;0
2016-11-08 22:49:23;4;Linka 176;176;3850;0;0;;1.50;0;0;;-423;-;Stop;0
2016-11-08 22:49:31;4;Linka 17;177;3850;0;0;;2.00;0;0;;-424;-;Stop;0
2016-11-08 22:49:39;4;Linka 178;178;3850;279;0.016384;10.68;1.50;0;0;;-146;0;Stop;0
2016-11-08 22:49:47;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-332;-;Stop;0
2016-11-08 22:49:55;4;Linka 176;176;3850;0;0;;1.50;0;0;;-427;-;Stop;0
2016-11-08 22:50:02;4;Linka 17;177;3850;0;0;;2.00;0;0;;-428;-;Stop;0
2016-11-08 22:50:10;4;Linka 178;178;3850;279;0.016384;10.79;1.50;0;0;;-150;0;Stop;0
2016-11-08 22:50:18;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-335;-;Stop;0
2016-11-08 22:50:26;4;Linka 176;176;3850;0;0;;1.50;0;0;;-431;-;Stop;0
2016-11-08 22:50:34;4;Linka 17;177;3850;0;0;;2.00;0;0;;-433;-;Stop;0
2016-11-08 22:50:41;4;Linka 178;178;3850;279;0.016384;10.90;1.50;0;0;;-155;0;Stop;0
